バス停情報ページのURL(令和2年4月1日）,xlsx,CC BY,交通局広報広聴課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/nagoya_busstop_url20200401.xlsx
市バス停留所吊下げ時刻表”あ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_01_a.zip
市バス停留所吊下げ時刻表”い”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_02_i.zip
市バス停留所吊下げ時刻表”う”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_03_u.zip
市バス停留所吊下げ時刻表”え”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_04_e.zip
市バス停留所吊下げ時刻表”お”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_05_o.zip
市バス停留所吊下げ時刻表”か”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_06_ka.zip
市バス停留所吊下げ時刻表”き”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_07_ki.zip
市バス停留所吊下げ時刻表”く”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_08_ku.zip
市バス停留所吊下げ時刻表”け”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_09_ke.zip
市バス停留所吊下げ時刻表”こ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_10_ko.zip
市バス停留所吊下げ時刻表”さ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_11_sa.zip
市バス停留所吊下げ時刻表”し”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_12_si.zip
市バス停留所吊下げ時刻表”す”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_13_su.zip
市バス停留所吊下げ時刻表”せ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_14_se.zip
市バス停留所吊下げ時刻表”そ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_15_so.zip
市バス停留所吊下げ時刻表”た”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_16_ta.zip
市バス停留所吊下げ時刻表”ち”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_17_ti.zip
市バス停留所吊下げ時刻表”つ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_18_tu.zip
市バス停留所吊下げ時刻表”て”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_19_te.zip
市バス停留所吊下げ時刻表”と”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_20_to.zip
市バス停留所吊下げ時刻表”な”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_21_na.zip
市バス停留所吊下げ時刻表”に”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_22_ni.zip
市バス停留所吊下げ時刻表”ぬ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_23_nu.zip
市バス停留所吊下げ時刻表”ね”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_24_ne.zip
市バス停留所吊下げ時刻表”の”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_25_no.zip
市バス停留所吊下げ時刻表”は”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_26_ha.zip
市バス停留所吊下げ時刻表”ひ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_27_hi.zip
市バス停留所吊下げ時刻表”ふ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_28_hu.zip
市バス停留所吊下げ時刻表”へ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_29_he.zip
市バス停留所吊下げ時刻表”ほ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_30_ho.zip
市バス停留所吊下げ時刻表”ま”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_31_ma.zip
市バス停留所吊下げ時刻表”み”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_32_mi.zip
市バス停留所吊下げ時刻表”む”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_33_mu.zip
市バス停留所吊下げ時刻表”め”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_34_me.zip
市バス停留所吊下げ時刻表”も”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_35_mo.zip
市バス停留所吊下げ時刻表”や”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_36_ya.zip
市バス停留所吊下げ時刻表”ゆ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_37_yu.zip
市バス停留所吊下げ時刻表”よ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_38_yo.zip
市バス停留所吊下げ時刻表”ら”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_39_ra.zip
市バス停留所吊下げ時刻表”り”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_40_ri.zip
市バス停留所吊下げ時刻表”る”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_41_ru.zip
市バス停留所吊下げ時刻表”ろ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_43_ro.zip
市バス停留所吊下げ時刻表”わ”,xlsx(zip圧縮),CC BY,交通局管理課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/timetable_nagoyacitybus20200523_44_wa.zip
新旧料金比較表（令和元年10月1日改定）,xlsx,CC BY,交通局経営企画課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000773/charge_comparison_table%2820191001%29.xlsx
地下鉄駅のAED設置状況,xls,CC BY-SA,交通局運輸課,地下鉄・市バス、消防と防災,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/aed_nagoya_subway.xls
駅構内図（東山線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/stationyarddrawing_higashiyama_line.zip
駅構内図（名城・名港線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/stationyarddrawing_meijomeiko_line.zip
駅構内図（鶴舞線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/stationyarddrawing_tsurumai_line.zip
駅構内図（桜通線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/stationyarddrawing_sakuradori_line.zip
駅構内図（駅構内図（上飯田線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/stationyarddrawing_kamiiida_line.zip
駅構内図（交差駅）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/stationyarddrawing_cross.zip
乗降情報（東山線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/infomation_onandoff_higashiyama_line.zip
乗降情報（名城・名港線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/infomation_onandoff_meijomeiko_line.zip
乗降情報（鶴舞線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/infomation_onandoff_tsurumai_line.zip
乗降情報（桜通線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/infomation_onandoff_sakuradori_line.zip
乗降情報（上飯田線）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/infomation_onandoff_kamiiida_line.zip
乗降情報（交差駅）,pdf(zip圧縮),CC BY-SA,交通局電車施設課,地下鉄・市バス,,https://www.kotsu.city.nagoya.jp/jp/pc/ABOUT/TRP0000730/infomation_onandoff_cross.zip
昭和実測図,jpg,CC BY-NC-ND,観光文化交流局/名古屋城,観光・イベント,,http://www.nagoyajo.city.nagoya.jp/20_etsuran/
天文情報,txt、xls、PDF、RDF,CC BY-NC-ND,教育委員会事務局/名古屋市科学館,教育と文化と交流,,http://www.ncsm.city.nagoya.jp/study/astro/index.html
名古屋市放射線モニタリング情報,csv、html,CC BY,環境局/地域環境対策部/大気環境対策課,環境,,http://www.houshasen.city.nagoya.jp/
名古屋市の大気環境状況,html,CC BY,環境局/地域環境対策部/環境科学調査センター/監視係,環境,,http://www.kankyo-net.city.nagoya.jp/taiki/Jiho/OyWbJiho01.htm
名古屋市医療機関一覧,xlsx,CC BY,健康福祉局/健康部/保健医療課/地域医療係,健康と子育て、福祉,このデータについてはメール（iryou-anzen@kenkofukushi.city.nagoya.lg.jp）での提供となるため、詳しくは保健医療課地域医療係（052-972-3495）にお問い合わせ下さい。,
名古屋市介護サービス事業所検索結果,csv、html,CC BY,健康福祉局/高齢福祉部/介護保険課/居宅指定係,福祉,"＜介護サービス事業所検索結果の取り扱い＞
「介護サービス事業所情報検索」で得られる検索結果一覧（ダウンロードできるcsvファイル含む）は、オープンデータとして提供しており、クレジット表記することにより、二次利用していただくことが可能です。
オープンデータ利用に際しては、NAGOYAかいごネットの「著作権・リンクについて」内で最新の内容を確認して下さい。",http://www.kaigo-wel.city.nagoya.jp/view/kaigo/jigyosha/service/
調達情報サービスwebサイト内における入札・契約に関する諸データ,pdf、html,"CC BY
 (クレジット不要)",財政局/契約部/契約監理課/審査係,その他,オープンデータの対象となるデータにつきましては、当該webサイト内にて指定をしております。「調達情報サービスサイト内の情報の取り扱いについて」を参照してください。,https://www.chotatsu.city.nagoya.jp/ejpkg/EjPPIj
セントラルパーク地下街 屋内地図オープンデータ,pdf、Shape、GeoJSON,CC BY,住宅都市局/リニア関連都心開発部/リニア関連・名駅周辺開発推進課/リニア関連整備係,その他,,https://www.geospatial.jp/ckan/dataset/city-nagoya-indoor-centralpark
ユニモール地下街 屋内地図オープンデータ,pdf、Shape、GeoJSON,CC BY,住宅都市局/リニア関連都心開発部/リニア関連・名駅周辺開発推進課/リニア関連整備係,その他,,https://www.geospatial.jp/ckan/dataset/city-nagoya-indoor-unimall
